Wavelength,Eumelanin,Pheomelanin,Baseline,Epidermis,ScatteringEpi,ScatteringDerm,Dermis
650,28.34930771212457,12.620005780844819,0.027125981545132852,0.4055481013744811,1.365522742290122,0.682761371145061,388.3355026135842
660,26.944034765724194,11.737194571071123,0.026660591541872836,0.38621929012952144,1.2920630979668408,0.6460315489834204,334.8346013447195
670,25.628007507825494,10.928050293523707,0.026274654701280434,0.36816628945689145,1.223939305907184,0.611969652953592,294.175317364863
680,24.394350316093952,10.185460351239715,0.02595460647531279,0.3512837670793008,1.1606913283256337,0.5803456641628169,259.26324772236904
690,23.236807670989165,9.503089443808602,0.02568919810748813,0.3354769138565734,1.101904771568543,0.5509523857842715,230.4023899695082
700,22.14968030664257,8.875284999387258,0.0254691012720866,0.3206602139435149,1.0472057821044447,0.5236028910522224,213.14794207643678
710,21.127768729112393,8.296995250458005,0.02528658021086004,0.30675637721739024,0.9962565757559048,0.4981282878779524,198.6039023598539
720,20.16632316290422,7.7636981147969815,0.025135219843817527,0.2936954105740246,0.9487515140674609,0.47437575703373047,189.59586942383802
730,19.26099911739236,7.271339331415421,0.025009700297978346,0.28141380828783,0.9044136544100768,0.4522068272050384,181.7814421107848
740,18.407817875825288,6.816278541125897,0.024905609929439205,0.26985384464854106,0.8629917111102459,0.43149585555512293,196.31581946072066
750,17.603131304134504,6.3952422015201575,0.024819290267029847,0.2589629546226303,0.8242573739040902,0.4121286869520451,236.7446006775621
760,16.84359045742784,6.005282393538233,0.02474770742778124,0.2486931904202095,0.7880029376344289,0.39400146881721443,264.5269851011363
770,16.126117531023013,5.6437407171630865,0.024688345484837216,0.23900074364498983,0.754039203562606,0.377019601781303,260.9557721839775
780,15.447880761984283,5.308216591742097,0.024639118040004362,0.22984552422060917,0.722193618147089,0.3610968090735445,256.4405614720855
380,169.3809478396403,161.5942539940015,0.45161339628080815,7.646655624533914,10.70062444996002,5.35031222498001,355.4443507756683
390,155.3455418066616,142.83712970835902,0.3786778900801753,6.975263333303955,9.65854442259583,4.829272211297915,503.2691326255692
400,142.7855189861344,126.65228778807402,0.31819421266359565,6.379483500655636,8.741823504652602,4.370911752326301,766.4949517188901
410,131.51451650226562,112.63534107303022,0.2680365401608564,5.849178814544599,7.932784648554808,3.966392324277404,1278.3578016972915
420,121.37347842917981,100.45322139078023,0.22644197748959877,5.375753870005304,7.216592000386382,3.608296000193191,1386.4806772879547
430,112.22612779678802,89.83029665524481,0.19194859776352213,4.951896839443535,6.58074077024114,3.29037038512057,950.1125741182559
440,103.9552728988143,80.53743328363643,0.16334405984997707,4.571368068168248,6.014647871172193,3.0073239355860966,540.7654885620831
450,96.45977946632703,72.38332974786923,0.1396229981347961,4.22882641707475,5.509321687090168,2.754660843545084,218.80541761238743
460,89.65207711978748,65.20761221387161,0.11995168686956585,3.919686103110368,5.057094333685522,2.528547166842761,117.62195877549543
470,83.45609670419829,58.8753053694024,0.10363873715678258,3.6399982817150542,4.651403544099015,2.3257017720495075,86.83830998346284
480,77.80555681409068,53.272382524514505,0.09011079665786136,3.386352779086152,4.286614166727216,2.143307083363608,70.8284695213928
490,72.64253462098118,48.302167293935106,0.07889239794000427,3.1557962939192556,3.9578714406240603,1.9789357203120301,65.80313596716225
500,67.9162692041523,43.88241065774736,0.069589247190424,2.9457641065492814,3.660979885227674,1.830489942613837,62.74550814143835
510,63.582155833944576,39.94290629027485,0.06187436594523779,2.754022902057364,3.392302930916135,1.6961514654580676,64.40958506622856
520,59.600897723131226,36.42353690431384,0.05547659875544882,2.578622766191462,3.1486794177464876,1.5743397088732438,78.14776593050689
530,55.937788142581304,33.272667289100454,0.0501710828681783,2.4178567742530035,2.92735387048328,1.46367693524164,119.18025006170889
540,52.56210086872165,30.445817427149983,0.04577134496039612,2.2702268829096783,2.725918070164087,1.3629590350820435,154.72513690209277
550,49.446570979460446,27.904562818376924,0.04212274714851879,2.134415068246766,2.542261924727234,1.271130962363617,136.84512598913673
560,46.566951262504844,25.615619859870165,0.03909705192033498,2.009258841941731,2.374532022966332,1.187266011483166,113.7208169392823
570,43.90163211523481,23.550082531374215,0.03658791496255562,1.8937304303506723,2.2210965595934575,1.1105482797967288,133.92010943445365
580,41.43131493009177,21.68278325152247,0.03450714747009626,1.786919025675002,2.080515561559256,1.040257780779628,140.49910321087808
590,39.13873067627961,19.99175600117882,0.03278161656822498,1.6880156198607648,1.951515540119741,0.9757577700598705,53.64519804981515
600,37.00839678761747,18.457783964937395,0.03135067490650499,1.5963000149244284,1.8329678495970294,0.9164839247985147,18.207993769868647
610,35.02640661061503,17.06401725504145,0.03016402908229783,1.511129671535506,1.723870160226765,0.8619350801133825,10.471290220610985
620,33.180246605964626,15.795648934622525,0.02917997197516482,1.4319301137393596,1.623330555056699,0.8116652775283495,7.001787277296178
630,31.458637270048442,14.639639689064044,0.02836391686390531,1.3581866539313978,1.5305538443660498,0.7652769221830249,5.2341848364753405
640,29.851394382075767,13.58448321402264,0.02768718180474503,1.289437240410189,1.4448297592946615,0.7224148796473308,4.253482812360778
650,28.34930771212457,12.620005780844819,0.027125981545132852,1.2252662615034744,1.365522742290122,0.682761371145061,3.6406711338108013
660,26.944034765724194,11.737194571071123,0.026660591541872836,1.165299166558767,1.2920630979668408,0.6460315489834204,3.139099741829302
670,25.628007507825494,10.928050293523707,0.026274654701280434,1.1091977859767599,1.223939305907184,0.611969652953592,2.7579185874922114
680,24.394350316093952,10.185460351239715,0.02595460647531279,1.0566562507193862,1.1606913283256337,0.5803456641628169,2.430617630227968
690,23.236807670989165,9.503089443808602,0.02568919810748813,1.0073974269793953,1.101904771568543,0.5509523857842715,2.1600468363915395
700,22.14968030664257,8.875284999387258,0.0254691012720866,0.9611697944728583,1.0472057821044447,0.5236028910522224,1.9982861780819046
710,21.127768729112393,8.296995250458005,0.02528658021086004,0.9177447075345506,0.9962565757559048,0.4981282878779524,1.8619356321614107
720,20.16632316290422,7.7636981147969815,0.025135219843817527,0.8769139872069184,0.9487515140674609,0.47437575703373047,1.7774851794425528
730,19.26099911739236,7.271339331415421,0.025009700297978346,0.8384878001028899,0.9044136544100768,0.4522068272050384,1.7042248040135912
740,18.407817875825288,6.816278541125897,0.024905609929439205,0.8022927862273197,0.8629917111102459,0.43149585555512293,1.8404844926792991
750,17.603131304134504,6.3952422015201575,0.024819290267029847,0.7681704033564349,0.8242573739040902,0.4121286869520451,2.2195042344971885
760,16.84359045742784,6.005282393538233,0.02474770742778124,0.7359754601607407,0.7880029376344289,0.39400146881721443,2.4799640203929165
770,16.126117531023013,5.6437407171630865,0.024688345484837216,0.7055748141483112,0.754039203562606,0.377019601781303,2.4464838428413453
780,15.447880761984283,5.308216591742097,0.024639118040004362,0.6768462138134536,0.722193618147089,0.3610968090735445,2.4041536956020577
380,169.3809478396403,161.5942539940015,0.45161339628080815,7.644736267599721,10.70062444996002,5.35031222498001,2369.6288516225673
390,155.3455418066616,142.83712970835902,0.3786778900801753,6.973653952271115,9.65854442259583,4.829272211297915,3355.1274220866453
400,142.7855189861344,126.65228778807402,0.31819421266359565,6.378131175251815,8.741823504652602,4.370911752326301,5109.966236606568
410,131.51451650226562,112.63534107303022,0.2680365401608564,5.848039659248916,7.932784648554808,3.966392324277404,8522.385253516188
420,121.37347842917981,100.45322139078023,0.22644197748959877,5.374791491600973,7.216592000386382,3.608296000193191,9243.20443826276
430,112.22612779678802,89.83029665524481,0.19194859776352213,4.95108105790304,6.58074077024114,3.29037038512057,6334.083762192517
440,103.9552728988143,80.53743328363643,0.16334405984997707,4.570673855913885,6.014647871172193,3.0073239355860966,3605.103201543573
450,96.45977946632703,72.38332974786923,0.1396229981347961,4.228233019332677,5.509321687090168,2.754660843545084,1458.7027366107636
460,89.65207711978748,65.20761221387161,0.11995168686956585,3.9191763084411724,5.057094333685522,2.528547166842761,784.1463510530625
470,83.45609670419829,58.8753053694024,0.10363873715678258,3.639557817082138,4.651403544099015,2.3257017720495075,578.9220313192482
480,77.80555681409068,53.272382524514505,0.09011079665786136,3.3859698082003558,4.286614166727216,2.143307083363608,472.18976617161456
490,72.64253462098118,48.302167293935106,0.07889239794000427,3.155461001228011,3.9578714406240603,1.9789357203120301,438.6875462909997
500,67.9162692041523,43.88241065774736,0.069589247190424,2.945468352248722,3.660979885227674,1.830489942613837,418.3033639492449
510,63.582155833944576,39.94290629027485,0.06187436594523779,2.7537599360020963,3.392302930916135,1.6961514654580676,429.39721273757254
520,59.600897723131226,36.42353690431384,0.05547659875544882,2.5783869906467514,3.1486794177464876,1.5743397088732438,520.9850873413357
530,55.937788142581304,33.272667289100454,0.0501710828681783,2.4176435471508135,2.92735387048328,1.46367693524164,794.5349833532242
540,52.56210086872165,30.445817427149983,0.04577134496039612,2.2700323546935963,2.725918070164087,1.3629590350820435,1031.500897118361
550,49.446570979460446,27.904562818376924,0.04212274714851879,2.134236046571385,2.542261924727234,1.271130962363617,912.3008256058441
560,46.566951262504844,25.615619859870165,0.03909705192033498,2.00909267947107,2.374532022966332,1.187266011483166,758.1387663022177
570,43.90163211523481,23.550082531374215,0.03658791496255562,1.8935749317120816,2.2210965595934575,1.1105482797967288,892.8007171231333
580,41.43131493009177,21.68278325152247,0.03450714747009626,1.7867723702982543,2.080515561559256,1.040257780779628,936.6606763400905
590,39.13873067627961,19.99175600117882,0.03278161656822498,1.6878762979903497,1.951515540119741,0.9757577700598705,357.63464251968475
600,37.00839678761747,18.457783964937395,0.03135067490650499,1.596166774556076,1.8329678495970294,0.9164839247985147,121.38661447322816
610,35.02640661061503,17.06401725504145,0.03016402908229783,1.5110014744119062,1.723870160226765,0.8619350801133825,69.80859121497001
620,33.180246605964626,15.795648934622525,0.02917997197516482,1.4318060988584653,1.623330555056699,0.8116652775283495,46.67857192745071
630,31.458637270048442,14.639639689064044,0.02836391686390531,1.3580661072847262,1.5305538443660498,0.7652769221830249,34.89455593277053
640,29.851394382075767,13.58448321402264,0.02768718180474503,1.2893195698875188,1.4448297592946615,0.7224148796473308,28.356542668763375
650,28.34930771212457,12.620005780844819,0.027125981545132852,1.2251509760819077,1.365522742290122,0.682761371145061,24.271131669238287
660,26.944034765724194,11.737194571071123,0.026660591541872836,1.1651858590447142,1.2920630979668408,0.6460315489834204,20.92732254759422
670,25.628007507825494,10.928050293523707,0.026274654701280434,1.1090861186942793,1.223939305907184,0.611969652953592,18.386114983232144
680,24.394350316093952,10.185460351239715,0.02595460647531279,1.0565459436418663,1.1606913283256337,0.5803456641628169,16.204108710286917
690,23.236807670989165,9.503089443808602,0.02568919810748813,1.0072882478874385,1.101904771568543,0.5509523857842715,14.400303508282907
700,22.14968030664257,8.875284999387258,0.0254691012720866,0.9610615507924519,1.0472057821044447,0.5236028910522224,13.321899194384933
710,21.127768729112393,8.296995250458005,0.02528658021086004,0.9176372395686545,0.9962565757559048,0.4981282878779524,12.412895616972133
720,20.16632316290422,7.7636981147969815,0.025135219843817527,0.8768071625225822,0.9487515140674609,0.47437575703373047,11.84989265030894
730,19.26099911739236,7.271339331415421,0.025009700297978346,0.8383815088766235,0.9044136544100768,0.4522068272050384,11.36149019012584
740,18.407817875825288,6.816278541125897,0.024905609929439205,0.8021869373851196,0.8629917111102459,0.43149585555512293,12.269888149954618
750,17.603131304134504,6.3952422015201575,0.024819290267029847,0.7680649213728001,0.8242573739040902,0.4121286869520451,14.796686458089232
760,16.84359045742784,6.005282393538233,0.02474770742778124,0.7358702824041726,0.7880029376344289,0.39400146881721443,16.533085055065584
770,16.126117531023013,5.6437407171630865,0.024688345484837216,0.7054698886800007,0.754039203562606,0.377019601781303,16.309883891571502
780,15.447880761984283,5.308216591742097,0.024639118040004362,0.6767414975617836,0.722193618147089,0.3610968090735445,16.027682926713585
380,169.3809478396403,161.5942539940015,0.45161339628080815,7.639091100146211,10.70062444996002,5.35031222498001,8293.6994000321
390,155.3455418066616,142.83712970835902,0.3786778900801753,6.968920478645113,9.65854442259583,4.829272211297915,11742.944651930646
400,142.7855189861344,126.65228778807402,0.31819421266359565,6.37415374759352,8.741823504652602,4.370911752326301,17884.880714443247
410,131.51451650226562,112.63534107303022,0.2680365401608564,5.844689202496905,7.932784648554808,3.966392324277404,29828.347449178767
420,121.37347842917981,100.45322139078023,0.22644197748959877,5.371960966882353,7.216592000386382,3.608296000193191,32351.214741372736
430,112.22612779678802,89.83029665524481,0.19194859776352213,4.948681700430996,6.58074077024114,3.29037038512057,22169.29249585372
440,103.9552728988143,80.53743328363643,0.16334405984997707,4.56863205516576,6.014647871172193,3.0073239355860966,12617.860633698298
450,96.45977946632703,72.38332974786923,0.1396229981347961,4.2264877318559915,5.509321687090168,2.754660843545084,5105.459089457179
460,89.65207711978748,65.20761221387161,0.11995168686956585,3.9176769123553026,5.057094333685522,2.528547166842761,2744.511808854815
