Wavelength,Cm, Ch, Bm,Eumelanin,Pheomelanin,Baseline,Epidermis,ScatteringEpi,ScatteringDerm,Dermis,Reflectance
590,0.0425,0.16,0.5,39.13873067627961,19.99175600117882,0.03278161656822498,0.12879931938014877,1.951515540119741,0.9757577700598705,0.35256058492667697,0.20248885378583198
600,0.0425,0.16,0.5,37.00839678761747,18.457783964937395,0.03135067490650499,0.12087529889020357,1.8329678495970294,0.9164839247985147,0.10366535307074343,0.3613115413372977
610,0.0425,0.16,0.5,35.02640661061503,17.06401725504145,0.03016402908229783,0.1135878975064206,1.723870160226765,0.8619350801133825,0.038021404550866084,0.5209540106265114
620,0.0425,0.16,0.5,33.180246605964626,15.795648934622525,0.02917997197516482,0.10687505533336353,1.623330555056699,0.8116652775283495,0.023076178823346217,0.5933240002361966
630,0.0425,0.16,0.5,31.458637270048442,14.639639689064044,0.02836391686390531,0.10068177455704894,1.5305538443660498,0.7652769221830249,0.017325211042650883,0.6399177873640911
640,0.0425,0.16,0.5,29.851394382075767,13.58448321402264,0.02768718180474503,0.09495920934496464,1.4448297592946615,0.7224148796473308,0.013160115723455773,0.6671000045573477
650,0.0425,0.16,0.5,28.34930771212457,12.620005780844819,0.027125981545132852,0.08966388540089272,1.365522742290122,0.682761371145061,0.011052573191966586,0.6761239009336103
660,0.0425,0.16,0.5,26.944034765724194,11.737194571071123,0.026660591541872836,0.08475702912870986,1.2920630979668408,0.6460315489834204,0.00992231835032277,0.6869358498932165
670,0.0425,0.16,0.5,25.628007507825494,10.928050293523707,0.026274654701280434,0.08020398967918997,1.223939305907184,0.611969652953592,0.00894113135918521,0.7002197039484247
680,0.0425,0.16,0.5,24.394350316093952,10.185460351239715,0.02595460647531279,0.07597373988971408,1.1606913283256337,0.5803456641628169,0.007872829911028204,0.7071206203982294
690,0.0425,0.16,0.5,23.236807670989165,9.503089443808602,0.02568919810748813,0.07203844438726412,1.101904771568543,0.5509523857842715,0.006837262822564641,0.7156385760822438
700,0.0425,0.16,0.5,22.14968030664257,8.875284999387258,0.0254691012720866,0.0683730849974337,1.0472057821044447,0.5236028910522224,0.006118304721096844,0.7250042055824213
710,0.0425,0.16,0.5,21.127768729112393,8.296995250458005,0.02528658021086004,0.06495513515682967,0.9962565757559048,0.4981282878779524,0.00615985163803396,0.7195621624874707
720,0.0425,0.16,0.5,20.16632316290422,7.7636981147969815,0.025135219843817527,0.06176427632012153,0.9487515140674609,0.47437575703373047,0.006109817354700908,0.7159824724231951
730,0.0425,0.16,0.5,19.26099911739236,7.271339331415421,0.025009700297978346,0.058782150432322454,0.9044136544100768,0.4522068272050384,0.006100130372004829,0.7153536800313006
740,0.0425,0.16,0.5,18.407817875825288,6.816278541125897,0.024905609929439205,0.05599214343924743,0.8629917111102459,0.43149585555512293,0.006038731397451663,0.7096004253577961
750,0.0425,0.16,0.5,17.603131304134504,6.3952422015201575,0.024819290267029847,0.05337919556515103,0.8242573739040902,0.4121286869520451,0.005957571261188881,0.7117560410821734
760,0.0425,0.16,0.5,16.84359045742784,6.005282393538233,0.02474770742778124,0.05092963472136991,0.7880029376344289,0.39400146881721443,0.00583660918782938,0.709238543864442
770,0.0425,0.16,0.5,16.126117531023013,5.6437407171630865,0.024688345484837216,0.04863102994393984,0.754039203562606,0.377019601781303,0.005795811363316213,0.7040907408975946
780,0.0425,0.16,0.5,15.447880761984283,5.308216591742097,0.024639118040004362,0.04647206220850898,0.722193618147089,0.3610968090735445,0.005759149746457659,0.6965081816137509
380,0.0425,0.32,0.5,169.3809478396403,161.5942539940015,0.45161339628080815,0.7448707363543232,10.70062444996002,5.35031222498001,5.230467107503071,0.27616243278798236
390,0.0425,0.32,0.5,155.3455418066616,142.83712970835902,0.3786778900801753,0.6684765428567949,9.65854442259583,4.829272211297915,5.488432030888144,0.2664917840130891
400,0.0425,0.32,0.5,142.7855189861344,126.65228778807402,0.31819421266359565,0.6018292069602438,8.741823504652602,4.370911752326301,5.76041190606756,0.256293395216001
410,0.0425,0.32,0.5,131.51451650226562,112.63534107303022,0.2680365401608564,0.5434778090423025,7.932784648554808,3.966392324277404,7.8677124751139,0.2539775497403821
420,0.0425,0.32,0.5,121.37347842917981,100.45322139078023,0.22644197748959877,0.49221439904645814,7.216592000386382,3.608296000193191,8.048639377430174,0.24571549447365484
430,0.0425,0.32,0.5,112.22612779678802,89.83029665524481,0.19194859776352213,0.44702917295481387,6.58074077024114,3.29037038512057,4.776136801487334,0.23150838746847865
440,0.0425,0.32,0.5,103.9552728988143,80.53743328363643,0.16334405984997707,0.4070746541439057,6.014647871172193,3.0073239355860966,4.939890366742334,0.2215454454850593
450,0.0425,0.32,0.5,96.45977946632703,72.38332974786923,0.1396229981347961,0.3716369229085683,5.509321687090168,2.754660843545084,1.6684541964394135,0.2577919829389691
460,0.0425,0.32,0.5,89.65207711978748,65.20761221387161,0.11995168686956585,0.3401123950260257,5.057094333685522,2.528547166842761,0.946362148706282,0.26044952986048225
470,0.0425,0.32,0.5,83.45609670419829,58.8753053694024,0.10363873715678258,0.3119889932248255,4.651403544099015,2.3257017720495075,0.6722711789205317,0.26176029405034074
480,0.0425,0.32,0.5,77.80555681409068,53.272382524514505,0.09011079665786136,0.28683081438705926,4.286614166727216,2.143307083363608,0.4972488109352751,0.29022044139322367
490,0.0425,0.32,0.5,72.64253462098118,48.302167293935106,0.07889239794000427,0.26426559217967754,3.9578714406240603,1.9789357203120301,0.4195966985791745,0.30409486526562557
500,0.0425,0.32,0.5,67.9162692041523,43.88241065774736,0.069589247190424,0.2439744054480558,3.660979885227674,1.830489942613837,0.38929026201886363,0.28286642906659154
510,0.0425,0.32,0.5,63.582155833944576,39.94290629027485,0.06187436594523779,0.22568319868092818,3.392302930916135,1.6961514654580676,0.38285038620296835,0.2775431875467892
520,0.0425,0.32,0.5,59.600897723131226,36.42353690431384,0.05547659875544882,0.20915577066882207,3.1486794177464876,1.5743397088732438,0.40747917078891865,0.2649322780093525
530,0.0425,0.32,0.5,55.937788142581304,33.272667289100454,0.0501710828681783,0.19418795741619616,2.92735387048328,1.46367693524164,0.5122277227632115,0.23342154001663165
540,0.0425,0.32,0.5,52.56210086872165,30.445817427149983,0.04577134496039612,0.18060279011508368,2.725918070164087,1.3629590350820435,0.7980359844663382,0.19466021586121743
550,0.0425,0.32,0.5,49.446570979460446,27.904562818376924,0.04212274714851879,0.16824645205806818,2.542261924727234,1.271130962363617,0.9616205909779516,0.18085232202664772
560,0.0425,0.32,0.5,46.566951262504844,25.615619859870165,0.03909705192033498,0.1569848924117177,2.374532022966332,1.187266011483166,0.7839387518497865,0.1782026254055168
570,0.0425,0.32,0.5,43.90163211523481,23.550082531374215,0.03658791496255562,0.1467009818005993,2.2210965595934575,1.1105482797967288,0.6503401530295851,0.18267586073019848
580,0.0425,0.32,0.5,41.43131493009177,21.68278325152247,0.03450714747009626,0.13729211620317913,2.080515561559256,1.040257780779628,0.7361188755289493,0.1691240939033426
590,0.0425,0.32,0.5,39.13873067627961,19.99175600117882,0.03278161656822498,0.12866819291387588,1.951515540119741,0.9757577700598705,0.7049533279765247,0.1649224745510876
600,0.0425,0.32,0.5,37.00839678761747,18.457783964937395,0.03135067490650499,0.12074989619057755,1.8329678495970294,0.9164839247985147,0.20717019068596554,0.26001093141982334
610,0.0425,0.32,0.5,35.02640661061503,17.06401725504145,0.03016402908229783,0.11346724139009141,1.723870160226765,0.8619350801133825,0.0758883692728308,0.4073063832409075
620,0.0425,0.32,0.5,33.180246605964626,15.795648934622525,0.02917997197516482,0.10675833544546287,1.623330555056699,0.8116652775283495,0.04600295619017959,0.47199343499884683
630,0.0425,0.32,0.5,31.458637270048442,14.639639689064044,0.02836391686390531,0.10056831888959332,1.5305538443660498,0.7652769221830249,0.03450519883095858,0.5190407047303169
640,0.0425,0.32,0.5,29.851394382075767,13.58448321402264,0.02768718180474503,0.09484846061774567,1.4448297592946615,0.7224148796473308,0.02617847307607125,0.5614463173305813
650,0.0425,0.32,0.5,28.34930771212457,12.620005780844819,0.027125981545132852,0.08955538147471218,1.365522742290122,0.682761371145061,0.02196626135842209,0.5846400838601257
660,0.0425,0.32,0.5,26.944034765724194,11.737194571071123,0.026660591541872836,0.08465038676254236,1.2920630979668408,0.6460315489834204,0.019708134471951154,0.591372604967764
670,0.0425,0.32,0.5,25.628007507825494,10.928050293523707,0.026274654701280434,0.08009889106038484,1.223939305907184,0.611969652953592,0.017747736486299865,0.5947392036296909
680,0.0425,0.32,0.5,24.394350316093952,10.185460351239715,0.02595460647531279,0.07586992146381281,1.1606913283256337,0.5803456641628169,0.015612772236902805,0.6161117513666333
690,0.0425,0.32,0.5,23.236807670989165,9.503089443808602,0.02568919810748813,0.07193568759483418,1.101904771568543,0.5509523857842715,0.013542996950818943,0.6250328592922371
700,0.0425,0.32,0.5,22.14968030664257,8.875284999387258,0.0254691012720866,0.06827120859234535,1.0472057821044447,0.5236028910522224,0.012106207643680604,0.6395183652927825
710,0.0425,0.32,0.5,21.127768729112393,8.296995250458005,0.02528658021086004,0.06485398883598623,0.9962565757559048,0.4981282878779524,0.012190235985388315,0.6341106281348847
720,0.0425,0.32,0.5,20.16632316290422,7.7636981147969815,0.025135219843817527,0.061663735440746256,0.9487515140674609,0.47437575703373047,0.012090942383801468,0.6270404355059833
730,0.0425,0.32,0.5,19.26099911739236,7.271339331415421,0.025009700297978346,0.05868211163113054,0.9044136544100768,0.4522068272050384,0.012072211078484009,0.6222834132485475
740,0.0425,0.32,0.5,18.407817875825288,6.816278541125897,0.024905609929439205,0.05589252099952968,0.8629917111102459,0.43149585555512293,0.011949946072064597,0.6106027203721865
750,0.0425,0.32,0.5,17.603131304134504,6.3952422015201575,0.024819290267029847,0.0532799184040829,0.8242573739040902,0.4121286869520451,0.01178806775621057,0.6071813896475269
760,0.0425,0.32,0.5,16.84359045742784,6.005282393538233,0.02474770742778124,0.05083064389165879,0.7880029376344289,0.39400146881721443,0.01154651011362852,0.6050151069719957
770,0.0425,0.32,0.5,16.126117531023013,5.6437407171630865,0.024688345484837216,0.048532276562000494,0.754039203562606,0.377019601781303,0.011465218397750058,0.599566421373761
780,0.0425,0.32,0.5,15.447880761984283,5.308216591742097,0.024639118040004362,0.04637350573634897,0.722193618147089,0.3610968090735445,0.011392147208550496,0.5947068078550833
380,0.1,0.003,0.5,169.3809478396403,161.5942539940015,0.45161339628080815,1.7000034777915687,10.70062444996002,5.35031222498001,0.04907857756682759,0.39224710824412234
390,0.1,0.003,0.5,155.3455418066616,142.83712970835902,0.3786778900801753,1.5287527457413648,9.65854442259583,4.829272211297915,0.05149006255692299,0.4055265482286886
400,0.1,0.003,0.5,142.7855189861344,126.65228778807402,0.31819421266359565,1.378984590571452,8.741823504652602,4.370911752326301,0.05403412188900768,0.4176088972590813
410,0.1,0.003,0.5,131.51451650226562,112.63534107303022,0.2680365401608564,1.2475328391520528,7.932784648554808,3.966392324277404,0.07378529472916212,0.39977948071507463
420,0.1,0.003,0.5,121.37347842917981,100.45322139078023,0.22644197748959877,1.1317607137004484,7.216592000386382,3.608296000193191,0.07547752879546714,0.41702262477880514
430,0.1,0.003,0.5,112.22612779678802,89.83029665524481,0.19194859776352213,1.0294625858916842,6.58074077024114,3.29037038512057,0.04479453682559107,0.45202101914874804
440,0.1,0.003,0.5,103.9552728988143,80.53743328363643,0.16334405984997707,0.9387856860927626,6.014647871172193,3.0073239355860966,0.046327006208301116,0.4611352459543754
450,0.1,0.003,0.5,96.45977946632703,72.38332974786923,0.1396229981347961,0.8581673741596008,5.509321687090168,2.754660843545084,0.015655036238742117,0.506414464810047
460,0.1,0.003,0.5,89.65207711978748,65.20761221387161,0.11995168686956585,0.7862846189787369,5.057094333685522,2.528547166842761,0.008883552549542689,0.5447005607335004
470,0.1,0.003,0.5,83.45609670419829,58.8753053694024,0.10363873715678258,0.722013111178395,4.651403544099015,2.3257017720495075,0.006312398346283594,0.5597196261457466
480,0.1,0.003,0.5,77.80555681409068,53.272382524514505,0.09011079665786136,0.6643940180490627,4.286614166727216,2.143307083363608,0.004670277139280366,0.5764290205337186
490,0.1,0.003,0.5,72.64253462098118,48.302167293935106,0.07889239794000427,0.6126068324387365,3.9578714406240603,1.9789357203120301,0.003941221716223855,0.5788987700134414
500,0.1,0.003,0.5,67.9162692041523,43.88241065774736,0.069589247190424,0.5659471048350014,3.660979885227674,1.830489942613837,0.003656214143834656,0.5840543632003522
510,0.1,0.003,0.5,63.582155833944576,39.94290629027485,0.06187436594523779,0.523808106638175,3.392302930916135,1.6961514654580676,0.003595106622854221,0.5945619392845355
520,0.1,0.003,0.5,59.600897723131226,36.42353690431384,0.05547659875544882,0.4856656722678635,3.1486794177464876,1.5743397088732438,0.003825393050687755,0.6023093211748234
530,0.1,0.003,0.5,55.937788142581304,33.272667289100454,0.0501710828681783,0.45106562261401156,2.92735387048328,1.46367693524164,0.004806906170885872,0.6085657614043505
540,0.1,0.003,0.5,52.56210086872165,30.445817427149983,0.04577134496039612,0.4196132931245257,2.725918070164087,1.3629590350820435,0.007485940209277654,0.6013371989104633
550,0.1,0.003,0.5,49.446570979460446,27.904562818376924,0.04212274714851879,0.39096478449800265,2.542261924727234,1.271130962363617,0.009019198913672121,0.5907585541827642
560,0.1,0.003,0.5,46.566951262504844,25.615619859870165,0.03909705192033498,0.36481962852501454,2.374532022966332,1.187266011483166,0.007353143928229372,0.6061388228395461
570,0.1,0.003,0.5,43.90163211523481,23.550082531374215,0.03658791496255562,0.3409146206356785,2.2210965595934575,1.1105482797967288,0.006100418445365301,0.6235471029899124
580,0.1,0.003,0.5,41.43131493009177,21.68278325152247,0.03450714747009626,0.31901861761902056,2.080515561559256,1.040257780779628,0.006904396087808305,0.6191685403702454
590,0.1,0.003,0.5,39.13873067627961,19.99175600117882,0.03278161656822498,0.2989281364228721,1.951515540119741,0.9757577700598705,0.006612054981515557,0.6233491890047025
600,0.1,0.003,0.5,37.00839678761747,18.457783964937395,0.03135067490650499,0.2804636199528069,1.8329678495970294,0.9164839247985147,0.0019452019868645355,0.6658856729675591
610,0.1,0.003,0.5,35.02640661061503,17.06401725504145,0.03016402908229783,0.26346625993433104,1.723870160226765,0.8619350801133825,0.0007143220610985152,0.6762974098206775
620,0.1,0.003,0.5,33.180246605964626,15.795648934622525,0.02917997197516482,0.2477952864025541,1.623330555056699,0.8116652775283495,0.0004340527296177718,0.6872660897293182
630,0.1,0.003,0.5,31.458637270048442,14.639639689064044,0.02836391686390531,0.23332564918818818,1.5305538443660498,0.7652769221830249,0.0003261836475339941,0.6973948337179107
640,0.1,0.003,0.5,29.851394382075767,13.58448321402264,0.02768718180474503,0.21994602962233117,1.4448297592946615,0.7224148796473308,0.00024805623607779926,0.6969781486564204
650,0.1,0.003,0.5,28.34930771212457,12.620005780844819,0.027125981545132852,0.2075571311707444,1.365522742290122,0.682761371145061,0.00020851338108014928,0.6956207253322444
660,0.1,0.003,0.5,26.944034765724194,11.737194571071123,0.026660591541872836,0.19607020629379823,1.2920630979668408,0.6460315489834204,0.00018729918293017417,0.7066754120942456
670,0.1,0.003,0.5,25.628007507825494,10.928050293523707,0.026274654701280434,0.18540578387777146,1.223939305907184,0.611969652953592,0.000168883749221153,0.7126933527692699
680,0.1,0.003,0.5,24.394350316093952,10.185460351239715,0.02595460647531279,0.17549256738871397,1.1606913283256337,0.5803456641628169,0.00014883802279676604,0.7179027927739624
690,0.1,0.003,0.5,23.236807670989165,9.503089443808602,0.02568919810748813,0.1662664786948796,1.101904771568543,0.5509523857842715,0.0001294086391539497,0.7208522714027631
700,0.1,0.003,0.5,22.14968030664257,8.875284999387258,0.0254691012720866,0.1576698264747624,1.0472057821044447,0.5236028910522224,0.00011591780819048109,0.7276431142652031
710,0.1,0.003,0.5,21.127768729112393,8.296995250458005,0.02528658021086004,0.1496505814254222,0.9962565757559048,0.4981282878779524,0.00011668821614106822,0.7295934146149183
